URL;URLLength;Domain;DomainLength;IsDomainIP;TLD;URLSimilarityIndex;CharContinuationRate;TLDLegitimateProb;URLCharProb;TLDLength;NoOfSubDomain;HasObfuscation;NoOfObfuscatedChar;ObfuscationRatio;NoOfLettersInURL;LetterRatioInURL;NoOfDegitsInURL;DegitRatioInURL;NoOfEqualsInURL;NoOfQMarkInURL;NoOfAmpersandInURL;NoOfOtherSpecialCharsInURL;SpacialCharRatioInURL;IsHTTPS;LineOfCode;LargestLineLength;HasTitle;Title;DomainTitleMatchScore;URLTitleMatchScore;HasFavicon;Robots;IsResponsive;NoOfURLRedirect;NoOfSelfRedirect;HasDescription;NoOfPopup;NoOfiFrame;HasExternalFormSubmit;HasSocialNet;HasSubmitButton;HasHiddenFields;HasPasswordField;Bank;Pay;Crypto;HasCopyrightInfo;NoOfImage;NoOfCSS;NoOfJS;NoOfSelfRef;NoOfEmptyRef;NoOfExternalRef;label;Unnamed: 55;Unnamed: 56;Unnamed: 57;Unnamed: 58;Unnamed: 59;Unnamed: 60;Unnamed: 61
https://www.leggimi.eu;21.0;www.leggimi.eu;14.0;0.0;eu;100.0;1.0;0.0056158;0.05834201;2.0;1.0;0.0;0.0;0.0;8.0;0.381;0.0;0.0;0.0;0.0;0.0;1.0;0.048;1.0;2705.0;9381.0;1.0;lggimi;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;25.0;9.0;14.0;370.0;1.0;370.0;1.0;;;;;;;
https://www.brother.co.jp;24.0;www.brother.co.jp;17.0;0.0;jp;100.0;0.8;0.0230451;0.059871475;2.0;2.0;0.0;0.0;0.0;10.0;0.417;0.0;0.0;0.0;0.0;0.0;2.0;0.083;1.0;937.0;369.0;1.0;brotherco;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;7.0;164.0;0.0;45.0;1.0;;;;;;;
https://www.worldmap1.com;24.0;www.worldmap1.com;17.0;0.0;com;100.0;1.0;0.5229071;0.054005646;3.0;1.0;0.0;0.0;0.0;10.0;0.417;1.0;0.042;0.0;0.0;0.0;1.0;0.042;1.0;1419.0;575.0;1.0;worldmap1;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;33.0;9.0;20.0;357.0;1.0;13.0;1.0;;;;;;;
http://n1sav.bemobtrcks.com/go/97dbca9f-165e-4db1-bd9f-a23dc50e01b2;67.0;n1sav.bemobtrcks.com;20.0;0.0;com;17.01639344;0.75;0.5229071;0.036284466;3.0;1.0;0.0;0.0;0.0;35.0;0.522;17.0;0.254;0.0;0.0;0.0;8.0;0.119;0.0;2.0;241.0;0.0;0;0.0;1.851851852;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://attupgrade2.godaddysites.com/;37.0;attupgrade2.godaddysites.com;28.0;0.0;com;67.02146376;0.583333333;0.5229071;0.054398317;3.0;1.0;0.0;0.0;0.0;25.0;0.676;1.0;0.027;0.0;0.0;0.0;3.0;0.081;1.0;95.0;22214.0;1.0;attupgrade2godaddysites;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;0.0;6.0;2.0;0.0;2.0;0.0;;;;;;;
http://supporting-102696b.weeblysite.com/;41.0;supporting-102696b.weeblysite.com;33.0;0.0;com;48.61448712;0.586206897;0.5229071;0.043553692;3.0;1.0;0.0;0.0;0.0;24.0;0.585;6.0;0.146;0.0;0.0;0.0;4.0;0.098;0.0;13.0;121.0;1.0;supporting-102696bweeblysite;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;;;;;;;
http://www.carima2012.site90.com;31.0;www.carima2012.site90.com;25.0;0.0;com;60.33807462;0.647058824;0.5229071;0.048449749;3.0;2.0;0.0;0.0;0.0;12.0;0.387;6.0;0.194;0.0;0.0;0.0;2.0;0.065;0.0;9.0;50.0;1.0;carima2012site90;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.sandpiperci.com;26.0;www.sandpiperci.com;19.0;0.0;com;100.0;1.0;0.5229071;0.061616175;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;1051.0;3653.0;1.0;sandpiperci;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;2.0;5.0;113.0;7.0;115.0;1.0;;;;;;;
https://www.grandiogreenhouses.com;33.0;www.grandiogreenhouses.com;26.0;0.0;com;100.0;1.0;0.5229071;0.064316794;3.0;1.0;0.0;0.0;0.0;20.0;0.606;0.0;0.0;0.0;0.0;0.0;1.0;0.03;1.0;1342.0;18753.0;1.0;grandiogreenhouses;100.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;26.0;32.0;42.0;90.0;1.0;94.0;1.0;;;;;;;
http://www.ghelp.co;18.0;www.ghelp.co;12.0;0.0;co;69.62962963;1.0;0.0059772;0.047048439;2.0;1.0;0.0;0.0;0.0;6.0;0.333;0.0;0.0;0.0;0.0;0.0;1.0;0.056;0.0;2.0;27.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.rwf.be;17.0;www.rwf.be;10.0;0.0;be;100.0;1.0;0.0033189;0.027635084;2.0;1.0;0.0;0.0;0.0;4.0;0.235;0.0;0.0;0.0;0.0;0.0;1.0;0.059;1.0;580.0;1816.0;1.0;rwf;100.0;100.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;6.0;7.0;13.0;52.0;1.0;53.0;1.0;;;;;;;
https://www.mcculloughmulvin.com;31.0;www.mcculloughmulvin.com;24.0;0.0;com;100.0;1.0;0.5229071;0.053042527;3.0;1.0;0.0;0.0;0.0;18.0;0.581;0.0;0.0;0.0;0.0;0.0;1.0;0.032;1.0;188.0;3200.0;1.0;mcculloughmulvin;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;12.0;8.0;5.0;6.0;0.0;31.0;1.0;;;;;;;
https://www.chanelnavi.com;25.0;www.chanelnavi.com;18.0;0.0;com;100.0;1.0;0.5229071;0.063056007;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;657.0;1262.0;1.0;chanelnavi;100.0;100.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;5.0;5.0;1.0;114.0;1.0;128.0;1.0;;;;;;;
https://www.matsumoto-castle.jp;30.0;www.matsumoto-castle.jp;23.0;0.0;jp;100.0;0.625;0.0230451;0.063152558;2.0;1.0;0.0;0.0;0.0;16.0;0.533;0.0;0.0;0.0;0.0;0.0;2.0;0.067;1.0;704.0;1787.0;1.0;matsumoto-castle;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;44.0;17.0;22.0;123.0;0.0;116.0;1.0;;;;;;;
https://www.manaradio.in;23.0;www.manaradio.in;16.0;0.0;in;100.0;1.0;0.0050842;0.068503891;2.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;526.0;744.0;1.0;manarado;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;26.0;4.0;7.0;1.0;16.0;12.0;1.0;;;;;;;
http://www.de.cm;15.0;www.de.cm;9.0;0.0;cm;73.01587302;1.0;4.61e-05;0.06417193;2.0;1.0;0.0;0.0;0.0;3.0;0.2;0.0;0.0;0.0;0.0;0.0;1.0;0.067;0.0;2.0;24.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
http://www.f0540908.xsph.ru;26.0;www.f0540908.xsph.ru;20.0;0.0;ru;55.28492647;0.923076923;0.0180132;0.01484486;2.0;2.0;0.0;0.0;0.0;6.0;0.231;7.0;0.269;0.0;0.0;0.0;2.0;0.077;0.0;9.0;44.0;1.0;f0540908xsph;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
http://www.pp-panda74.ru;23.0;www.pp-panda74.ru;17.0;0.0;ru;53.33896872;0.8;0.0180132;0.038943574;2.0;1.0;0.0;0.0;0.0;8.0;0.348;2.0;0.087;0.0;0.0;0.0;2.0;0.087;0.0;2.0;32.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.discasanave.com;26.0;www.discasanave.com;19.0;0.0;com;100.0;1.0;0.5229071;0.065791431;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;369.0;784.0;1.0;discasanave;100.0;100.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;20.0;2.0;3.0;35.0;0.0;13.0;1.0;;;;;;;
https://att-103913-106172.weeblysite.com/;41.0;att-103913-106172.weeblysite.com;32.0;0.0;com;36.61221591;0.607142857;0.5229071;0.034999982;3.0;1.0;0.0;0.0;0.0;16.0;0.39;12.0;0.293;0.0;0.0;0.0;5.0;0.122;1.0;68.0;80.0;1.0;att-103913-106172weeblysite;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;;;;;;
https://www.benjaminrushinstitute.org;36.0;www.benjaminrushinstitute.org;29.0;0.0;org;100.0;1.0;0.0799628;0.056691733;3.0;1.0;0.0;0.0;0.0;23.0;0.639;0.0;0.0;0.0;0.0;0.0;1.0;0.028;1.0;937.0;9381.0;1.0;benjaminrushinstitute;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;12.0;14.0;46.0;0.0;52.0;1.0;;;;;;;
https://www.rjchq.org;20.0;www.rjchq.org;13.0;0.0;org;100.0;1.0;0.0799628;0.047204884;3.0;1.0;0.0;0.0;0.0;7.0;0.35;0.0;0.0;0.0;0.0;0.0;1.0;0.05;1.0;1537.0;1447.0;1.0;rjchq;100.0;100.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;5.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;16.0;8.0;18.0;67.0;0.0;35.0;1.0;;;;;;;
https://www.nees.uni-bonn.de;27.0;www.nees.uni-bonn.de;20.0;0.0;de;100.0;0.384615385;0.0326503;0.059622429;2.0;2.0;0.0;0.0;0.0;12.0;0.444;0.0;0.0;0.0;0.0;0.0;3.0;0.111;1.0;845.0;632.0;1.0;neesuni-bonn;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;13.0;25.0;72.0;2.0;71.0;1.0;;;;;;;
http://www.amazcecm-co-jp.amazaeocn.66422.top/;46.0;www.amazcecm-co-jp.amazaeocn.66422.top;38.0;0.0;top;27.13791399;0.5;0.0002752;0.053622056;3.0;3.0;0.0;0.0;0.0;24.0;0.522;5.0;0.109;0.0;0.0;0.0;6.0;0.13;0.0;2.0;537.0;0.0;0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.ekli-nat.ekinrt.wnbckr.top/load.php;46.0;www.ekli-nat.ekinrt.wnbckr.top;30.0;0.0;top;26.35827664;0.318181818;0.0002752;0.052844292;3.0;3.0;0.0;0.0;0.0;28.0;0.609;0.0;0.0;0.0;0.0;0.0;6.0;0.13;1.0;9.0;55.0;1.0;ekli-natekinrtwnbckrloadph;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.aiteachu.com;23.0;www.aiteachu.com;16.0;0.0;com;100.0;1.0;0.5229071;0.067464757;3.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;1074.0;710.0;1.0;aiteachu;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;6.0;6.0;10.0;3.0;15.0;1.0;;;;;;;
https://www.filimundus.com;25.0;www.filimundus.com;18.0;0.0;com;100.0;1.0;0.5229071;0.052348242;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;224.0;304.0;1.0;filimundus;100.0;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;26.0;5.0;9.0;34.0;0.0;6.0;1.0;;;;;;;
https://www.playablstudios.com;29.0;www.playablstudios.com;22.0;0.0;com;100.0;1.0;0.5229071;0.054955936;3.0;1.0;0.0;0.0;0.0;16.0;0.552;0.0;0.0;0.0;0.0;0.0;1.0;0.034;1.0;3062.0;13920.0;1.0;playablstudios;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;50.0;2.0;12.0;43.0;0.0;40.0;1.0;;;;;;;
https://tristan-roche.fr/wp-includes/requests/exception/transport/nz/aspx.php;77.0;tristan-roche.fr;16.0;0.0;fr;16.31409968;0.615384615;0.0141483;0.054158995;2.0;0.0;0.0;0.0;0.0;59.0;0.766;0.0;0.0;0.0;0.0;0.0;10.0;0.13;1.0;9.0;85.0;1.0;tristan-rochewp-includesrequestsexceptiontransportnzaspxphp;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://bisaplus.jueneteperez.repl.co/;38.0;bisaplus.jueneteperez.repl.co;29.0;0.0;co;35.88709677;0.5;0.0059772;0.056272712;2.0;2.0;0.0;0.0;0.0;26.0;0.684;0.0;0.0;0.0;0.0;0.0;4.0;0.105;1.0;314.0;871.0;1.0;bisaplusjueneteperezrepl;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;;;;;;;
http://www.saiconcard.co.jp.ijlquc.top/ai/sign.php;50.0;www.saiconcard.co.jp.ijlquc.top;31.0;0.0;top;39.56607495;0.47826087;0.0002752;0.053416762;3.0;4.0;0.0;0.0;0.0;32.0;0.64;0.0;0.0;0.0;0.0;0.0;7.0;0.14;0.0;11.0;113.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.nativepath.com;25.0;www.nativepath.com;18.0;0.0;com;100.0;1.0;0.5229071;0.059872671;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;7017.0;32083.0;1.0;nativepath;100.0;100.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;21.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;94.0;25.0;71.0;152.0;0.0;33.0;1.0;;;;;;;
https://www.mathvalues.org;25.0;www.mathvalues.org;18.0;0.0;org;100.0;1.0;0.0799628;0.05824679;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;49523.0;14133.0;1.0;mathvalues;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;229.0;2.0;14.0;477.0;0.0;15.0;1.0;;;;;;;
https://gateway.pinata.cloud/ipfs/bafybeighy6ec72hnigor4ubi7lkcryjj6v3cryeajjutskslvrx7dm6pci;93.0;gateway.pinata.cloud;20.0;0.0;cloud;23.94785548;0.571428571;0.0001819;0.040867297;5.0;1.0;0.0;0.0;0.0;72.0;0.774;9.0;0.097;0.0;0.0;0.0;4.0;0.043;1.0;2.0;101.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://linkmn.gr/recycle2win;29.0;linkmn.gr;9.0;0.0;gr;43.79332073;1.0;0.0016589;0.050868017;2.0;0.0;0.0;0.0;0.0;18.0;0.621;1.0;0.034;0.0;0.0;0.0;2.0;0.069;1.0;12.0;129.0;1.0;linkmnrecycle2win;0.0;100.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;;;;;;
https://www.programming-books.io;31.0;www.programming-books.io;24.0;0.0;io;100.0;0.705882353;0.0129268;0.058606122;2.0;1.0;0.0;0.0;0.0;17.0;0.548;0.0;0.0;0.0;0.0;0.0;2.0;0.065;1.0;493.0;1317.0;1.0;programmng-books;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;1.0;2.0;69.0;0.0;2.0;1.0;;;;;;;
https://www.hariomgroup.org;26.0;www.hariomgroup.org;19.0;0.0;org;100.0;1.0;0.0799628;0.062222209;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;1280.0;481.0;1.0;hariomgroup;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;10.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;40.0;16.0;48.0;117.0;3.0;19.0;1.0;;;;;;;
https://www.makins-usa.com;25.0;www.makins-usa.com;18.0;0.0;com;100.0;0.7;0.5229071;0.061808551;3.0;1.0;0.0;0.0;0.0;11.0;0.44;0.0;0.0;0.0;0.0;0.0;2.0;0.08;1.0;358.0;2213.0;1.0;makins-usa;100.0;100.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12.0;9.0;29.0;17.0;0.0;25.0;1.0;;;;;;;
http://www.happybuy.club;24.0;www.happybuy.club;17.0;0.0;club;72.38095238;1.0;0.0006227;0.033954023;4.0;1.0;0.0;0.0;0.0;12.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.042;0.0;2.0;2826.0;1.0;happybuy;100.0;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;;;;;;;
http://www.qwertasf.ga;21.0;www.qwertasf.ga;15.0;0.0;ga;66.66666667;1.0;0.0002256;0.044358901;2.0;1.0;0.0;0.0;0.0;9.0;0.429;0.0;0.0;0.0;0.0;0.0;1.0;0.048;0.0;20.0;209.0;1.0;qwertasf;100.0;100.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.dvd-palace.de;24.0;www.dvd-palace.de;17.0;0.0;de;100.0;0.7;0.0326503;0.049461142;2.0;1.0;0.0;0.0;0.0;10.0;0.417;0.0;0.0;0.0;0.0;0.0;2.0;0.083;1.0;1859.0;15873.0;1.0;v-palace;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;3.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;44.0;6.0;24.0;130.0;2.0;129.0;1.0;;;;;;;
https://www.dpchallenge.com;26.0;www.dpchallenge.com;19.0;0.0;com;100.0;1.0;0.5229071;0.058396909;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;578.0;480.0;1.0;dpchallenge;100.0;100.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;15.0;1.0;6.0;76.0;18.0;5.0;1.0;;;;;;;
http://gemini-uscaa.godaddysites.com/;37.0;gemini-uscaa.godaddysites.com;29.0;0.0;com;65.77777778;0.52;0.5229071;0.059968873;3.0;1.0;0.0;0.0;0.0;26.0;0.703;0.0;0.0;0.0;0.0;0.0;4.0;0.108;0.0;2.0;46.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.vanessablogt.be;26.0;www.vanessablogt.be;19.0;0.0;be;100.0;1.0;0.0033189;0.054344814;2.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;478.0;9691.0;1.0;vanessalogt;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;15.0;1.0;7.0;56.0;1.0;58.0;1.0;;;;;;;
http://www.wehx.com.br;22.0;www.wehx.com.br;15.0;0.0;br;80.44077135;0.625;0.0094423;0.04997411;2.0;2.0;0.0;0.0;0.0;9.0;0.409;0.0;0.0;0.0;0.0;0.0;2.0;0.091;0.0;2.0;31.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.doghealth.com;24.0;www.doghealth.com;17.0;0.0;com;100.0;1.0;0.5229071;0.059332488;3.0;1.0;0.0;0.0;0.0;11.0;0.458;0.0;0.0;0.0;0.0;0.0;1.0;0.042;1.0;825.0;10781.0;1.0;doghealth;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;23.0;7.0;14.0;54.0;0.0;18.0;1.0;;;;;;;
http://www.mongolv.com;21.0;www.mongolv.com;15.0;0.0;com;83.47107438;1.0;0.5229071;0.064591451;3.0;1.0;0.0;0.0;0.0;9.0;0.429;0.0;0.0;0.0;0.0;0.0;1.0;0.048;0.0;2.0;24616.0;1.0;mongolv;100.0;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;;;;;;;
https://www.realtymogul.com;26.0;www.realtymogul.com;19.0;0.0;com;100.0;1.0;0.5229071;0.060536428;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;3209.0;30717.0;1.0;realtymogul;100.0;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;26.0;5.0;6.0;71.0;3.0;82.0;1.0;;;;;;;
https://www.collector-modeltrains.com;36.0;www.collector-modeltrains.com;29.0;0.0;com;100.0;0.571428571;0.5229071;0.069086312;3.0;1.0;0.0;0.0;0.0;22.0;0.611;0.0;0.0;0.0;0.0;0.0;2.0;0.056;1.0;510.0;790.0;1.0;llector-modeltrains;90.47619048;90.47619048;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;50.0;1.0;6.0;17.0;1.0;12.0;1.0;;;;;;;
https://www.roberto.co.il;24.0;www.roberto.co.il;17.0;0.0;il;100.0;0.8;0.0013543;0.073486029;2.0;2.0;0.0;0.0;0.0;10.0;0.417;0.0;0.0;0.0;0.0;0.0;2.0;0.083;1.0;1402.0;2915.0;1.0;robertoco;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;5.0;8.0;42.0;2.0;47.0;1.0;;;;;;;
https://aol-102248.weeblysite.com/;34.0;aol-102248.weeblysite.com;25.0;0.0;com;66.72;0.80952381;0.5229071;0.045740508;3.0;1.0;0.0;0.0;0.0;16.0;0.471;6.0;0.176;0.0;0.0;0.0;4.0;0.118;1.0;271.0;19822.0;1.0;aol-102248weeblysite;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;19.0;3.0;9.0;1.0;0.0;4.0;0.0;;;;;;;
http://www.oxystudio1.com;24.0;www.oxystudio1.com;18.0;0.0;com;79.04761905;1.0;0.5229071;0.052953352;3.0;1.0;0.0;0.0;0.0;11.0;0.458;1.0;0.042;0.0;0.0;0.0;1.0;0.042;0.0;20.0;528.0;0.0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
